"AUVERGNE-RHONE-ALPES_1985.1986","AUVERGNE-RHONE-ALPES_1986.1987","AUVERGNE-RHONE-ALPES_1987.1988","AUVERGNE-RHONE-ALPES_1988.1989","AUVERGNE-RHONE-ALPES_1989.1990","AUVERGNE-RHONE-ALPES_1990.1991","AUVERGNE-RHONE-ALPES_1991.1992","AUVERGNE-RHONE-ALPES_1992.1993","AUVERGNE-RHONE-ALPES_1993.1994","AUVERGNE-RHONE-ALPES_1994.1995","AUVERGNE-RHONE-ALPES_1995.1996","AUVERGNE-RHONE-ALPES_1996.1997","AUVERGNE-RHONE-ALPES_1997.1998","AUVERGNE-RHONE-ALPES_1998.1999","AUVERGNE-RHONE-ALPES_1999.2000","AUVERGNE-RHONE-ALPES_2000.2001","AUVERGNE-RHONE-ALPES_2001.2002","AUVERGNE-RHONE-ALPES_2002.2003","AUVERGNE-RHONE-ALPES_2003.2004","AUVERGNE-RHONE-ALPES_2004.2005","AUVERGNE-RHONE-ALPES_2005.2006","AUVERGNE-RHONE-ALPES_2006.2007","AUVERGNE-RHONE-ALPES_2007.2008","AUVERGNE-RHONE-ALPES_2008.2009","AUVERGNE-RHONE-ALPES_2010.2011","AUVERGNE-RHONE-ALPES_2011.2012","AUVERGNE-RHONE-ALPES_2012.2013","AUVERGNE-RHONE-ALPES_2013.2014","AUVERGNE-RHONE-ALPES_2014.2015","AUVERGNE-RHONE-ALPES_2015.2016","AUVERGNE-RHONE-ALPES_2016.2017","AUVERGNE-RHONE-ALPES_2017.2018","AUVERGNE-RHONE-ALPES_2018.2019","BOURGOGNE-FRANCHE-COMTE_1985.1986","BOURGOGNE-FRANCHE-COMTE_1986.1987","BOURGOGNE-FRANCHE-COMTE_1987.1988","BOURGOGNE-FRANCHE-COMTE_1988.1989","BOURGOGNE-FRANCHE-COMTE_1989.1990","BOURGOGNE-FRANCHE-COMTE_1990.1991","BOURGOGNE-FRANCHE-COMTE_1991.1992","BOURGOGNE-FRANCHE-COMTE_1992.1993","BOURGOGNE-FRANCHE-COMTE_1993.1994","BOURGOGNE-FRANCHE-COMTE_1994.1995","BOURGOGNE-FRANCHE-COMTE_1995.1996","BOURGOGNE-FRANCHE-COMTE_1996.1997","BOURGOGNE-FRANCHE-COMTE_1997.1998","BOURGOGNE-FRANCHE-COMTE_1998.1999","BOURGOGNE-FRANCHE-COMTE_1999.2000","BOURGOGNE-FRANCHE-COMTE_2000.2001","BOURGOGNE-FRANCHE-COMTE_2001.2002","BOURGOGNE-FRANCHE-COMTE_2002.2003","BOURGOGNE-FRANCHE-COMTE_2003.2004","BOURGOGNE-FRANCHE-COMTE_2004.2005","BOURGOGNE-FRANCHE-COMTE_2005.2006","BOURGOGNE-FRANCHE-COMTE_2006.2007","BOURGOGNE-FRANCHE-COMTE_2007.2008","BOURGOGNE-FRANCHE-COMTE_2008.2009","BOURGOGNE-FRANCHE-COMTE_2010.2011","BOURGOGNE-FRANCHE-COMTE_2011.2012","BOURGOGNE-FRANCHE-COMTE_2012.2013","BOURGOGNE-FRANCHE-COMTE_2013.2014","BOURGOGNE-FRANCHE-COMTE_2014.2015","BOURGOGNE-FRANCHE-COMTE_2015.2016","BOURGOGNE-FRANCHE-COMTE_2016.2017","BOURGOGNE-FRANCHE-COMTE_2017.2018","BOURGOGNE-FRANCHE-COMTE_2018.2019","BRETAGNE_1985.1986","BRETAGNE_1986.1987","BRETAGNE_1987.1988","BRETAGNE_1988.1989","BRETAGNE_1989.1990","BRETAGNE_1990.1991","BRETAGNE_1991.1992","BRETAGNE_1992.1993","BRETAGNE_1993.1994","BRETAGNE_1994.1995","BRETAGNE_1995.1996","BRETAGNE_1996.1997","BRETAGNE_1997.1998","BRETAGNE_1998.1999","BRETAGNE_1999.2000","BRETAGNE_2000.2001","BRETAGNE_2001.2002","BRETAGNE_2002.2003","BRETAGNE_2003.2004","BRETAGNE_2004.2005","BRETAGNE_2005.2006","BRETAGNE_2006.2007","BRETAGNE_2007.2008","BRETAGNE_2008.2009","BRETAGNE_2010.2011","BRETAGNE_2011.2012","BRETAGNE_2012.2013","BRETAGNE_2013.2014","BRETAGNE_2014.2015","BRETAGNE_2015.2016","BRETAGNE_2016.2017","BRETAGNE_2017.2018","BRETAGNE_2018.2019","CENTRE-VAL-DE-LOIRE_1985.1986","CENTRE-VAL-DE-LOIRE_1986.1987","CENTRE-VAL-DE-LOIRE_1987.1988","CENTRE-VAL-DE-LOIRE_1988.1989","CENTRE-VAL-DE-LOIRE_1989.1990","CENTRE-VAL-DE-LOIRE_1990.1991","CENTRE-VAL-DE-LOIRE_1991.1992","CENTRE-VAL-DE-LOIRE_1992.1993","CENTRE-VAL-DE-LOIRE_1993.1994","CENTRE-VAL-DE-LOIRE_1994.1995","CENTRE-VAL-DE-LOIRE_1995.1996","CENTRE-VAL-DE-LOIRE_1996.1997","CENTRE-VAL-DE-LOIRE_1997.1998","CENTRE-VAL-DE-LOIRE_1998.1999","CENTRE-VAL-DE-LOIRE_1999.2000","CENTRE-VAL-DE-LOIRE_2000.2001","CENTRE-VAL-DE-LOIRE_2001.2002","CENTRE-VAL-DE-LOIRE_2002.2003","CENTRE-VAL-DE-LOIRE_2003.2004","CENTRE-VAL-DE-LOIRE_2004.2005","CENTRE-VAL-DE-LOIRE_2005.2006","CENTRE-VAL-DE-LOIRE_2006.2007","CENTRE-VAL-DE-LOIRE_2007.2008","CENTRE-VAL-DE-LOIRE_2008.2009","CENTRE-VAL-DE-LOIRE_2010.2011","CENTRE-VAL-DE-LOIRE_2011.2012","CENTRE-VAL-DE-LOIRE_2012.2013","CENTRE-VAL-DE-LOIRE_2013.2014","CENTRE-VAL-DE-LOIRE_2014.2015","CENTRE-VAL-DE-LOIRE_2015.2016","CENTRE-VAL-DE-LOIRE_2016.2017","CENTRE-VAL-DE-LOIRE_2017.2018","CENTRE-VAL-DE-LOIRE_2018.2019","GRAND EST_1985.1986","GRAND EST_1986.1987","GRAND EST_1987.1988","GRAND EST_1988.1989","GRAND EST_1989.1990","GRAND EST_1990.1991","GRAND EST_1991.1992","GRAND EST_1992.1993","GRAND EST_1993.1994","GRAND EST_1994.1995","GRAND EST_1995.1996","GRAND EST_1996.1997","GRAND EST_1997.1998","GRAND EST_1998.1999","GRAND EST_1999.2000","GRAND EST_2000.2001","GRAND EST_2001.2002","GRAND EST_2002.2003","GRAND EST_2003.2004","GRAND EST_2004.2005","GRAND EST_2005.2006","GRAND EST_2006.2007","GRAND EST_2007.2008","GRAND EST_2008.2009","GRAND EST_2010.2011","GRAND EST_2011.2012","GRAND EST_2012.2013","GRAND EST_2013.2014","GRAND EST_2014.2015","GRAND EST_2015.2016","GRAND EST_2016.2017","GRAND EST_2017.2018","GRAND EST_2018.2019","HAUTS-DE-FRANCE_1985.1986","HAUTS-DE-FRANCE_1986.1987","HAUTS-DE-FRANCE_1987.1988","HAUTS-DE-FRANCE_1988.1989","HAUTS-DE-FRANCE_1989.1990","HAUTS-DE-FRANCE_1990.1991","HAUTS-DE-FRANCE_1991.1992","HAUTS-DE-FRANCE_1992.1993","HAUTS-DE-FRANCE_1993.1994","HAUTS-DE-FRANCE_1994.1995","HAUTS-DE-FRANCE_1995.1996","HAUTS-DE-FRANCE_1996.1997","HAUTS-DE-FRANCE_1997.1998","HAUTS-DE-FRANCE_1998.1999","HAUTS-DE-FRANCE_1999.2000","HAUTS-DE-FRANCE_2000.2001","HAUTS-DE-FRANCE_2001.2002","HAUTS-DE-FRANCE_2002.2003","HAUTS-DE-FRANCE_2003.2004","HAUTS-DE-FRANCE_2004.2005","HAUTS-DE-FRANCE_2005.2006","HAUTS-DE-FRANCE_2006.2007","HAUTS-DE-FRANCE_2007.2008","HAUTS-DE-FRANCE_2008.2009","HAUTS-DE-FRANCE_2010.2011","HAUTS-DE-FRANCE_2011.2012","HAUTS-DE-FRANCE_2012.2013","HAUTS-DE-FRANCE_2013.2014","HAUTS-DE-FRANCE_2014.2015","HAUTS-DE-FRANCE_2015.2016","HAUTS-DE-FRANCE_2016.2017","HAUTS-DE-FRANCE_2017.2018","HAUTS-DE-FRANCE_2018.2019","ILE-DE-FRANCE_1985.1986","ILE-DE-FRANCE_1986.1987","ILE-DE-FRANCE_1987.1988","ILE-DE-FRANCE_1988.1989","ILE-DE-FRANCE_1989.1990","ILE-DE-FRANCE_1990.1991","ILE-DE-FRANCE_1991.1992","ILE-DE-FRANCE_1992.1993","ILE-DE-FRANCE_1993.1994","ILE-DE-FRANCE_1994.1995","ILE-DE-FRANCE_1995.1996","ILE-DE-FRANCE_1996.1997","ILE-DE-FRANCE_1997.1998","ILE-DE-FRANCE_1998.1999","ILE-DE-FRANCE_1999.2000","ILE-DE-FRANCE_2000.2001","ILE-DE-FRANCE_2001.2002","ILE-DE-FRANCE_2002.2003","ILE-DE-FRANCE_2003.2004","ILE-DE-FRANCE_2004.2005","ILE-DE-FRANCE_2005.2006","ILE-DE-FRANCE_2006.2007","ILE-DE-FRANCE_2007.2008","ILE-DE-FRANCE_2008.2009","ILE-DE-FRANCE_2010.2011","ILE-DE-FRANCE_2011.2012","ILE-DE-FRANCE_2012.2013","ILE-DE-FRANCE_2013.2014","ILE-DE-FRANCE_2014.2015","ILE-DE-FRANCE_2015.2016","ILE-DE-FRANCE_2016.2017","ILE-DE-FRANCE_2017.2018","ILE-DE-FRANCE_2018.2019","NORMANDIE_1985.1986","NORMANDIE_1986.1987","NORMANDIE_1987.1988","NORMANDIE_1988.1989","NORMANDIE_1989.1990","NORMANDIE_1990.1991","NORMANDIE_1991.1992","NORMANDIE_1992.1993","NORMANDIE_1993.1994","NORMANDIE_1994.1995","NORMANDIE_1995.1996","NORMANDIE_1996.1997","NORMANDIE_1997.1998","NORMANDIE_1998.1999","NORMANDIE_1999.2000","NORMANDIE_2000.2001","NORMANDIE_2001.2002","NORMANDIE_2002.2003","NORMANDIE_2003.2004","NORMANDIE_2004.2005","NORMANDIE_2005.2006","NORMANDIE_2006.2007","NORMANDIE_2007.2008","NORMANDIE_2008.2009","NORMANDIE_2010.2011","NORMANDIE_2011.2012","NORMANDIE_2012.2013","NORMANDIE_2013.2014","NORMANDIE_2014.2015","NORMANDIE_2015.2016","NORMANDIE_2016.2017","NORMANDIE_2017.2018","NORMANDIE_2018.2019","NOUVELLE-AQUITAINE_1985.1986","NOUVELLE-AQUITAINE_1986.1987","NOUVELLE-AQUITAINE_1987.1988","NOUVELLE-AQUITAINE_1988.1989","NOUVELLE-AQUITAINE_1989.1990","NOUVELLE-AQUITAINE_1990.1991","NOUVELLE-AQUITAINE_1991.1992","NOUVELLE-AQUITAINE_1992.1993","NOUVELLE-AQUITAINE_1993.1994","NOUVELLE-AQUITAINE_1994.1995","NOUVELLE-AQUITAINE_1995.1996","NOUVELLE-AQUITAINE_1996.1997","NOUVELLE-AQUITAINE_1997.1998","NOUVELLE-AQUITAINE_1998.1999","NOUVELLE-AQUITAINE_1999.2000","NOUVELLE-AQUITAINE_2000.2001","NOUVELLE-AQUITAINE_2001.2002","NOUVELLE-AQUITAINE_2002.2003","NOUVELLE-AQUITAINE_2003.2004","NOUVELLE-AQUITAINE_2004.2005","NOUVELLE-AQUITAINE_2005.2006","NOUVELLE-AQUITAINE_2006.2007","NOUVELLE-AQUITAINE_2007.2008","NOUVELLE-AQUITAINE_2008.2009","NOUVELLE-AQUITAINE_2010.2011","NOUVELLE-AQUITAINE_2011.2012","NOUVELLE-AQUITAINE_2012.2013","NOUVELLE-AQUITAINE_2013.2014","NOUVELLE-AQUITAINE_2014.2015","NOUVELLE-AQUITAINE_2015.2016","NOUVELLE-AQUITAINE_2016.2017","NOUVELLE-AQUITAINE_2017.2018","NOUVELLE-AQUITAINE_2018.2019","OCCITANIE_1985.1986","OCCITANIE_1986.1987","OCCITANIE_1987.1988","OCCITANIE_1988.1989","OCCITANIE_1989.1990","OCCITANIE_1990.1991","OCCITANIE_1991.1992","OCCITANIE_1992.1993","OCCITANIE_1993.1994","OCCITANIE_1994.1995","OCCITANIE_1995.1996","OCCITANIE_1996.1997","OCCITANIE_1997.1998","OCCITANIE_1998.1999","OCCITANIE_1999.2000","OCCITANIE_2000.2001","OCCITANIE_2001.2002","OCCITANIE_2002.2003","OCCITANIE_2003.2004","OCCITANIE_2004.2005","OCCITANIE_2005.2006","OCCITANIE_2006.2007","OCCITANIE_2007.2008","OCCITANIE_2008.2009","OCCITANIE_2010.2011","OCCITANIE_2011.2012","OCCITANIE_2012.2013","OCCITANIE_2013.2014","OCCITANIE_2014.2015","OCCITANIE_2015.2016","OCCITANIE_2016.2017","OCCITANIE_2017.2018","OCCITANIE_2018.2019","PAYS-DE-LA-LOIRE_1985.1986","PAYS-DE-LA-LOIRE_1986.1987","PAYS-DE-LA-LOIRE_1987.1988","PAYS-DE-LA-LOIRE_1988.1989","PAYS-DE-LA-LOIRE_1989.1990","PAYS-DE-LA-LOIRE_1990.1991","PAYS-DE-LA-LOIRE_1991.1992","PAYS-DE-LA-LOIRE_1992.1993","PAYS-DE-LA-LOIRE_1993.1994","PAYS-DE-LA-LOIRE_1994.1995","PAYS-DE-LA-LOIRE_1995.1996","PAYS-DE-LA-LOIRE_1996.1997","PAYS-DE-LA-LOIRE_1997.1998","PAYS-DE-LA-LOIRE_1998.1999","PAYS-DE-LA-LOIRE_1999.2000","PAYS-DE-LA-LOIRE_2000.2001","PAYS-DE-LA-LOIRE_2001.2002","PAYS-DE-LA-LOIRE_2002.2003","PAYS-DE-LA-LOIRE_2003.2004","PAYS-DE-LA-LOIRE_2004.2005","PAYS-DE-LA-LOIRE_2005.2006","PAYS-DE-LA-LOIRE_2006.2007","PAYS-DE-LA-LOIRE_2007.2008","PAYS-DE-LA-LOIRE_2008.2009","PAYS-DE-LA-LOIRE_2010.2011","PAYS-DE-LA-LOIRE_2011.2012","PAYS-DE-LA-LOIRE_2012.2013","PAYS-DE-LA-LOIRE_2013.2014","PAYS-DE-LA-LOIRE_2014.2015","PAYS-DE-LA-LOIRE_2015.2016","PAYS-DE-LA-LOIRE_2016.2017","PAYS-DE-LA-LOIRE_2017.2018","PAYS-DE-LA-LOIRE_2018.2019","PROVENCE-ALPES-COTE-D-AZUR_1985.1986","PROVENCE-ALPES-COTE-D-AZUR_1986.1987","PROVENCE-ALPES-COTE-D-AZUR_1987.1988","PROVENCE-ALPES-COTE-D-AZUR_1988.1989","PROVENCE-ALPES-COTE-D-AZUR_1989.1990","PROVENCE-ALPES-COTE-D-AZUR_1990.1991","PROVENCE-ALPES-COTE-D-AZUR_1991.1992","PROVENCE-ALPES-COTE-D-AZUR_1992.1993","PROVENCE-ALPES-COTE-D-AZUR_1993.1994","PROVENCE-ALPES-COTE-D-AZUR_1994.1995","PROVENCE-ALPES-COTE-D-AZUR_1995.1996","PROVENCE-ALPES-COTE-D-AZUR_1996.1997","PROVENCE-ALPES-COTE-D-AZUR_1997.1998","PROVENCE-ALPES-COTE-D-AZUR_1998.1999","PROVENCE-ALPES-COTE-D-AZUR_1999.2000","PROVENCE-ALPES-COTE-D-AZUR_2000.2001","PROVENCE-ALPES-COTE-D-AZUR_2001.2002","PROVENCE-ALPES-COTE-D-AZUR_2002.2003","PROVENCE-ALPES-COTE-D-AZUR_2003.2004","PROVENCE-ALPES-COTE-D-AZUR_2004.2005","PROVENCE-ALPES-COTE-D-AZUR_2005.2006","PROVENCE-ALPES-COTE-D-AZUR_2006.2007","PROVENCE-ALPES-COTE-D-AZUR_2007.2008","PROVENCE-ALPES-COTE-D-AZUR_2008.2009","PROVENCE-ALPES-COTE-D-AZUR_2010.2011","PROVENCE-ALPES-COTE-D-AZUR_2011.2012","PROVENCE-ALPES-COTE-D-AZUR_2012.2013","PROVENCE-ALPES-COTE-D-AZUR_2013.2014","PROVENCE-ALPES-COTE-D-AZUR_2014.2015","PROVENCE-ALPES-COTE-D-AZUR_2015.2016","PROVENCE-ALPES-COTE-D-AZUR_2016.2017","PROVENCE-ALPES-COTE-D-AZUR_2017.2018","PROVENCE-ALPES-COTE-D-AZUR_2018.2019"
5.23883362689953,4.15584785192702,3.24895732491752,6.71803370978881,5.15078600291802,1.41169690450346,4.30406135229589,6.77673212577648,2.13808980235087,1.31337705772411,1.82698819761622,3.01563112136653,4.73255978900588,2.26575885712405,7.98004965352371,39.555395073691,4.10742165873719,3.91665180677727,5.46775744925144,5.12583917612326,16.4634382241417,5.20214711690723,11.0308998244828,1.47920008288928,7.05114722051883,2.15863424794656,4.62543517982838,1.29576753292781,1.54817072167479,3.52777480085895,4.26297246110452,1.77856200442639,0.879008779415355,23.7139641542289,19.7976079201877,17.1087663266669,11.7850398271206,8.142963421181,0.849817828052572,5.58002076514943,12.8551807957794,3.07553118723788,1.02517706241263,3.55664498407188,1.31744245301272,4.51887257773987,0.206833968732372,1.4478377811266,0.993702328040309,12.9810797332687,0.530574093704781,0,1.22751464052038,2.48650401541308,0.0674458593692518,0.0854314218677189,0.809350312431021,1.47481612487431,0.584530781200182,0.11240976561542,0,2.49999318728693,2.96761781224708,3.42624965595799,0.719422499938686,1.46582334362507,3.58290116616322,0.403707173652194,0,4.61571868542342,1.99498628313126,1.31877676726383,1.56772952434935,4.48114962753935,2.38523655099505,1.4600742780421,2.27421707824069,1.20102884161528,2.0723634914146,4.65945362923574,1.2380353325334,1.48362386317181,7.74444928122792,1.02272483991889,3.1186379164632,0.66611683652612,1.82677496077618,6.50977817514163,2.12282688812112,2.33477315428852,7.03123327444238,2.01853586826097,0.918433820058742,0.938619178741351,4.39031551346761,0.433985211676109,0,3.65354992155236,0.447442117464515,5.07817123917577,3.90027589849121,7.17554610600694,5.3365870537137,0,0,0,6.49044371397613,4.68754268231609,0.973566557096419,5.34259672381924,1.76684301102683,14.0986860675815,0.450725257915009,5.09620024949237,1.00361490762409,0,0,0.859382825091283,0,0,0,0.877411835407884,0,3.31733789825446,1.16587600047349,11.9291951594839,0.132212742321736,1.5985722480719,1.7968913615545,2.29569398031378,2.76444824854539,1.31611775311183,6.83307347687935,10.919891847086,15.5195977816811,8.72994335787168,6.6919615544021,2.86023012098127,3.56307604255067,4.16008802226213,4.92534883261955,3.34869446801792,2.29849612188912,0.89009058793345,3.29713434249738,2.31206457597348,11.2346799818429,19.5331464998322,9.09629161814916,0.276796463320768,15.1613905938542,6.30661745840652,10.5888215674278,9.3758017722868,7.63361226785609,0.404339931713671,2.99320097100791,1.49795733091239,2.24422230555172,0.852098916497267,4.71910833053741,3.4328188833409,1.9538573881466,6.81407764116126,2.71640450768715,17.0304339503979,8.62650734188291,4.10470956039849,15.3279921249077,9.85170399132281,6.49895636797827,10.4733258592874,3.10810933982299,3.48910338793033,4.9047970614239,2.52057641300484,3.57131789304823,2.54062873132628,14.7785586029003,8.05301103788977,1.02066300256123,1.47785586029003,0.507323653532398,1.30941638638994,3.45701967861602,2.13356666940107,0.701831141250353,0,1.4397564554793,2.56068104964772,1.63025347953296,7.1586776407536,6.38064768988178,10.7620792431161,3.83199803122693,1.84080282190807,0.806103196521834,1.20714956295061,12.8004768887687,10.7082397133427,21.442728896783,15.1814582352682,12.0624035530834,11.6424120315218,11.8091733709654,8.6329874891563,7.05647519682424,3.47728274469326,2.92758795912008,4.36822064153518,4.45468948420961,2.16326515333715,2.61568249090159,3.38154938316085,5.22827680885052,4.4963798190705,3.90499469863643,6.46817824934283,5.28231983552204,3.16537727647477,4.31726578781632,0.375213013747984,2.63112335566488,2.86428041359058,1.52246926566055,2.06444361885208,7.3668365785664,6.10531792740548,7.91498727766325,2.86736858654324,2.61722657737792,6.65161580005287,3.45274713285187,3.62353810065337,13.7786767266883,46.5336147677537,0,0,2.85267075949526,4.44979710704439,3.57737837962594,0.276958326164589,0.844722894801996,0.507756931301746,0.300038186678305,2.89421450841995,0.295422214575561,0.535452763918205,1.31093607717905,4.85138667998305,0,0,0,0,0,1.86023675740549,0,4.21899850190723,0,4.24669433452369,0.295422214575561,0.969354141576061,0.392357628733167,6.71623940949128,2.00625626112777,0.511447101051046,3.52577301062726,3.83708863735398,17.9871250997663,0.798055138355014,0.0494151788455117,3.80743953004668,2.76972077429093,1.01301116633299,4.09404756735064,0.200131474324322,0.353318528745409,1.50222143690356,4.7562109638805,0,2.53746943371703,0.420029020186849,4.85998283945607,1.28232389104103,3.66166475245242,1.3564466593093,1.50469219584583,4.98105002762758,4.14840426408071,2.7326593901568,7.02436767288949,6.71552280510504,5.4035498067567,2.2162707712212,2.46334666544876,1.65293773238237,1.65046697344009,5.05034712304302,6.24844027649576,6.61555784732599,2.91461584949683,2.94934318727807,1.02197594041931,3.12794092443872,5.34552949418355,2.98903157331377,3.32638285461723,0.935157595966217,2.73105706408171,0.228208219705284,8.59501610085661,1.41389875252187,2.89229113235175,0,0.463858011792261,1.21793734647059,0.151311971761112,0.205883502560202,0.384481239720858,0,0.68214413498862,6.50889530985505,3.27677237207261,5.26863324623938,2.27464062467114,1.22041787059782,1.97697772940338,0.607728411171679,1.47591185570265,0.736715665787709,4.61524062186333,0.294665362780505,4.71109561939434,3.28037102661671,4.21761989136434,0,2.39282475318145,1.09345700887224,1.62243458783965,2.52773178674361,7.07551889182586,0,0.685185723092018,1.26741607846555,1.21416330205943,1.11830830452842,4.15016637458326,0,0,0,0,0,0,1.91709995062015,0,1.10055737905972,0,0,3.22711825021059,0,0,1.64373569840209,3.80579842049038,14.0085924393049,2.94863849626883,5.47750553994383,10.811674486319,5.90495573862169,3.55525943690747,4.6430817988122,2.46487749297472,1.63813249792713,1.08270319784871,2.58261826626324,1.12365651029689,1.58438127533889,9.45253642944512,1.71747954079547,2.51350955150693,1.56902378317083,2.62613116073942,8.33143950117624,0,4.90927832972536,2.43416250863859,0,1.16460982274507,1.70724121268343,0.217564472380946,0.511916405602227,0.63221676091875,1.74819452513161,1.13389483840893,2.24987260262179,3.18156046081784,1.16205024071706
6.64319322940453,3.13889779494064,2.32592473351141,5.69521381120366,4.11769388153504,2.22466996593268,2.12048027755457,4.82794471498584,2.56952315986024,0.877541319015663,2.48000807547905,4.92039472016642,3.10661366614742,1.77269216282763,3.23134780012122,42.2745991943198,4.86022884377906,2.90116921019058,7.11131309690619,5.50150903844435,11.2202022160431,4.85876138337937,10.2443410502481,4.31580103549342,2.89383190819212,1.48066754328897,5.12143679492419,2.008953287178,2.52843426866888,3.62169226643923,4.05165816354891,0.79096115543385,1.55404056327356,25.4855420603279,30.2112486068002,12.2166933270838,16.169020686122,6.72210398380209,0.278776218726241,0.553056046827865,6.20951545259578,4.87408743708459,0.607012734323266,2.9990925466194,0.179855624984671,2.3561086872992,0.314747343723175,5.08541779644158,0,6.08811290573113,0,3.14297704660713,2.93164668725014,1.63668618736051,1.46132695300046,2.44154010916691,1.33542801551119,1.30844967176348,1.94693714045907,0,0,4.59531121835835,0.526077703080164,6.42084581195277,3.8039464684258,2.23920253105916,0,0.925162272952945,0.830963932434099,4.28602449360746,3.00425421726174,0.306144606686247,1.83013918722328,7.50558920348371,4.31630253163137,3.88904577284947,3.70064909181178,2.0757277178617,0.528183552194954,1.26494914411021,0.35324377694567,1.4466173722537,5.81001907414449,0.195125133931894,7.99340203831344,1.4533458251479,0,2.83940712135376,0.336422644710162,3.77466207364801,5.04970389709953,12.3231614757332,2.39532923033635,3.06481029330957,2.31458779560591,0.444077891017413,1.09673782175513,6.27764655029162,0.363336456286975,12.6263168917258,4.13465303260701,7.88468717845989,8.06497728162589,0,0,2.49401309379638,5.71519627036231,2.74040956812325,5.78731231162871,18.5578612858873,1.71876565018257,9.38109503473772,1.35818544385056,4.05051765112955,0.667073381714213,0,0,5.42072243519117,0,0,0,6.81496589967493,0.703131402347414,2.96877703213352,0.144232082532803,1.12380830973476,2.34978101126358,2.47598408347978,1.28606940258416,3.71998579532521,0,3.60580206332007,9.49791785904597,5.2130000592078,10.0135191142513,10.501983461288,6.47757997986935,4.44502555803351,4.11666896919221,7.97825100159861,3.36769030373601,2.36091101067714,3.50337484457953,2.02984073101897,6.23334780635102,2.12210621879256,8.66752846908366,2.06783240245515,3.34326708638418,5.02032801121001,11.5820324064023,5.50336497661292,7.51963725354753,8.45586058536778,7.6417533403067,0.879235824665969,8.30118020880617,0.426049458248633,1.82088653811996,1.51152578499674,4.97148157650635,3.49523377212892,1.68791568809331,2.27135921372042,4.17637016716335,30.0704565548294,14.0566751433285,11.2553662738235,18.1694056310556,6.0477792057459,1.63426394319725,9.56495583932624,5.33592190533483,4.55989718629515,2.17968700154038,1.58814361105794,2.31604276612617,3.89817068168768,9.91386617811927,11.1891936233628,7.52162460237164,14.8627783398503,0.380994048107335,7.92467620063256,1.9109859360331,4.55187625896658,3.88012359519838,0,0.116303446264344,2.88552860645502,8.20741388896484,0.912380483625459,7.76024719039676,9.05763218579384,4.48169314484154,0.286748151996573,1.87489176305451,1.33748963203996,26.738945510592,9.02055319471492,16.2144520879325,7.79300444603324,14.542206434068,10.085972863382,16.5989296205384,9.75245018449494,6.651924540026,3.73977744566921,2.99861593703122,4.58439274822126,3.36456443192123,3.39853433440047,2.52149321584551,3.88492157444415,1.75099406415726,5.64672424393572,11.8462314463973,8.81673377983947,5.03526599930937,1.6737897403408,2.59252119375665,2.20958774762702,6.91596332747828,3.0928052120873,2.30532110915943,4.17520983199403,9.21201991777973,6.22112441313016,8.2886562049349,3.03104175303413,1.02681750675889,18.3069453594793,6.24079428290873,8.86266643726684,12.0569191323651,22.9459973227362,0.392357628733167,2.81574298267332,5.894596375203,8.14257478923891,3.37427560710524,0.913962476343143,3.78048115214664,0.064623609438404,0.443133321863342,3.35581171869427,0,0.516988875507232,1.42171940764489,9.55967822478106,14.1064107459831,0,2.05872355782344,0,0,1.57866245913816,0,4.11283114354414,0.387741656630424,0.216950688828928,1.36171177030923,1.20015274671322,1.11706524886384,3.29118810925586,1.25267478373372,1.87036451930262,8.24245183143135,6.36714579424418,8.04726187499158,0,1.41821563286619,5.35413462791119,3.21939890178509,3.2885801521688,5.86558172896224,1.15878594392725,0.830175004604596,1.16866897969635,4.68950047243906,0,2.76477925640638,1.83330313516848,4.08910604946609,2.77219153323321,8.93920585315306,2.15203103872203,2.35216251304636,2.17920938708707,3.72837524389386,4.39795091725054,4.17805337138801,5.90264311309637,10.2017636726559,5.20341833243238,0.560862279896558,0.980891300083407,0.691812503837164,7.70698846330779,0.40680595686594,4.23921573343837,3.94651388642507,5.24382800496706,0,1.87031519193243,6.8611297359219,3.49257797114173,4.8270999515922,1.69915902715347,1.78349684747934,0.902910782312209,3.93163074166168,0.684624659115851,8.84554903770697,0,0.493624301319037,0,0,0.255493985104828,0.22076664732359,1.48831447633881,0.520910066718582,4.0358127550054,3.05848624887625,2.12828970116449,0.545715307990896,3.75303300450102,3.40824015081587,0.989729126765306,0.501065873700732,1.54040548301066,1.23901459771562,0,3.4614304663975,2.42832660411886,2.18336383265073,0,1.89224865496397,5.52763819095477,2.31117049602541,3.4614304663975,3.54308472355354,0.124256478280936,0,0.252063141655613,2.94310344271131,0.319516658436692,4.17856785533318,0,2.48512956561872,0,0,0.31241628824921,3.21291750983563,0.86624516287281,0,1.10055737905972,0.994051826247487,0,0.411821470873959,2.85079863027404,0,0.812992386466694,0.834293497029141,14.5537834112713,8.93038169573085,6.19418850778695,6.8264052687057,4.9425528960895,15.0964148012097,2.60053534045931,3.38120785900271,2.85905312528844,1.13389483840893,0.926568694140031,2.54678411787108,3.13804756634165,6.18139059764689,0.168932413848735,3.47847197606713,0,0.325066917557414,6.74961780786536,1.30026767022966,0.847221651271686,1.11597776421285,1.87873320856017,3.40680367928282,2.4136858524145,1.89920986478426,1.2874697600896,0.22524321846498,0.230362382521002,8.89454754733869,1.94784192331647,1.62533458778707,0
